path,genre_id,style_id
Realism/isaac-levitan_summer-evening-edge-of-village-1899.jpg,8,21
Realism/ivan-shishkin_the-edge-of-a-pine-forest.jpg,4,21
Art_Nouveau_Modern/aubrey-beardsley_the-death-of-pierrot.jpg,3,3
Cubism/pyotr-konchalovsky_the-model-by-the-stove-1917-2.jpg,8,7
Expressionism/zinaida-serebriakova_moroccan-in-green-1932.jpg,6,9
Symbolism/nicholas-roerich_river-chandra-1933.jpg,4,24
Fauvism/mary-fedden_pot-of-shells-1971.jpg,9,10
Northern_Renaissance/hans-holbein-the-younger_portrait-of-derich-born-1533.jpg,6,17
Romanticism/jan-matejko_aleksander-jagiellonczyk.jpg,6,23
New_Realism/edward-hopper_the-quaid-grands-augustins.jpg,1,16
Realism/alfred-sisley_dorfstrasse-in-marlotte-1866.jpg,4,21
Realism/ivan-shishkin_forest-hut-1892.jpg,4,21
Abstract_Expressionism/sam-francis_untitled-1973.jpg,0,0
Romanticism/franz-richard-unterberger_figures-in-a-village-in-the-dolomites.jpg,4,23
Art_Nouveau_Modern/eugã¨ne-grasset_froideur.jpg,2,3
Symbolism/jacek-malczewski_my-life-my-soul.jpg,2,24
Mannerism_Late_Renaissance/jacopo-pontormo_the-holy-family.jpg,7,13
Early_Renaissance/benozzo-gozzoli_the-raising-of-lazarus-detail.jpg,7,8
Romanticism/paul-cezanne_house-in-provence-1867.jpg,4,23
Realism/ivan-vladimirov_i-v-dzhugashvili-stalin-in-custody-1935.jpg,2,21
Post_Impressionism/vincent-van-gogh_fishing-boats-at-sea-1888(1).jpg,8,20
Impressionism/mary-cassatt_margot-wearing-a-bonnet.jpg,6,12
Rococo/antoine-pesne_anna-karolina-orzelska.jpg,6,22
Naive_Art_Primitivism/marc-chagall_noah-receives-the-order-to-build-the-ark-1931.jpg,7,15
Symbolism/ferdinand-hodler_lake-geneva-with-mont-blanc-at-dawn-1918-2.jpg,4,24
Post_Impressionism/vincent-van-gogh_two-peasant-women-digging-in-field-with-snow-1890.jpg,2,20
Impressionism/mary-cassatt_sketch-for-francoise-in-a-round-backed-chair-reading-or-a-girl-in-pink.jpg,8,12
Baroque/peter-paul-rubens_saint-gregory-with-saints-domitilla-maurus-and-papianus-1.jpg,7,4
Art_Nouveau_Modern/edmund-dulac_the-fisherman-the-nightingale.jpg,3,3
Mannerism_Late_Renaissance/jacopo-pontormo_kicking-player.jpg,8,13
Abstract_Expressionism/frank-bowling_37528-2008.jpg,0,0
Realism/boris-kustodiev_portrait-of-m-v-dobuzhinsky-at-the-table-1913.jpg,6,21
Northern_Renaissance/jean-hey_st-anne-presenting-anne-of-france-and-her-daughter-suzanne-of-bourbon-right-wing-of-the-bourbon.jpg,7,17
Realism/james-tissot_ramsgate.jpg,2,21
Naive_Art_Primitivism/william-h.-johnson_operation-room-1942(1).jpg,2,15
Cubism/georges-braque_lemons-1929.jpg,9,7
Naive_Art_Primitivism/marc-chagall_an-angel-1956.jpg,7,15
Impressionism/childe-hassam_in-the-park-at-st-cloud.jpg,4,12
Post_Impressionism/panayiotis-tetsis_tables-1987.jpg,9,20
Expressionism/egon-schiele_boy-with-hand-to-face-1910.jpg,6,9
Romanticism/franz-richard-unterberger_the-bay-of-naples.jpg,4,23
Northern_Renaissance/hieronymus-bosch_the-garden-of-earthly-delights-1516-11.jpg,7,17
Romanticism/karl-bryullov_the-model-1822.jpg,6,23
Realism/vasily-surikov_portrait-of-a-i-yemelyanova-1909.jpg,6,21
Post_Impressionism/maurice-utrillo_square-tertre-on-montmartre.jpg,1,20
Post_Impressionism/maurice-utrillo_custine-street-near-montmartre.jpg,1,20
Northern_Renaissance/lucas-cranach-the-elder_virgin-and-child-with-st-anne.jpg,7,17
Cubism/georges-braque_glass-pitcher-and-lemons-1942.jpg,9,7
Realism/martiros-saryan_cliff-1945.jpg,8,21
Romanticism/vasily-polenov_old-gates-normandy-1874.jpg,4,23
Romanticism/edward-burne-jones_fatima-1862.jpg,6,23
Abstract_Expressionism/mark-tobey_untitled-4.jpg,0,0
Realism/alexey-venetsianov_shelling-of-beet.jpg,2,21
Expressionism/lucian-freud_stephen-spender.jpg,6,9
High_Renaissance/giorgione_portrait-of-a-venetian-gentleman-1510(2).jpg,6,11
Post_Impressionism/henri-de-toulouse-lautrec_at-montrouge-rosa-la-rouge-1887.jpg,2,20
Realism/vincent-van-gogh_parsonage-garden-in-the-snow-with-three-figures-1885.jpg,8,21
Rococo/vladimir-borovikovsky_portrait-of-a-member-of-the-chidbov-family-1798.jpg,6,22
Rococo/thomas-gainsborough_portrait-of-john-hobart-2nd-earl-of-buckinghamshire-1784.jpg,6,22
Northern_Renaissance/joachim-wtewael_self-portrait-1601(1).jpg,6,17
Symbolism/william-blake_illustration-to-milton-s-on-the-morning-of-christ-s-nativity-1809-1.jpg,3,24
Impressionism/claude-monet_houses-in-the-snow-norway.jpg,4,12
Impressionism/theodor-pallady_landscape-constantza.jpg,4,12
Realism/volodymyr-orlovsky_a-road-1881.jpg,4,21
Realism/vasily-tropinin_portrait-of-countess-n-a-zubova-1834.jpg,6,21
Impressionism/francisc-sirato_young-woman-in-interior-1923.jpg,6,12
Minimalism/brice-marden_untitled-1970.jpg,0,14
Impressionism/gustave-caillebotte_man-at-his-bath.jpg,2,12
Abstract_Expressionism/paul-jenkins_phenomena-astral-blue.jpg,0,0
Early_Renaissance/paolo-uccello_creation-of-adam-1445.jpg,7,8
Baroque/anthony-van-dyck_portrait-of-the-prefect-raphael-racius-1625.jpg,6,4
Post_Impressionism/henri-de-toulouse-lautrec_portrait-of-m-paul-sescau-portrait-de-m-paul-sescau.jpg,6,20
Impressionism/pierre-auguste-renoir_dahlias.jpg,9,12
Naive_Art_Primitivism/henri-rousseau_not_detected_191327.jpg,6,15
Early_Renaissance/benozzo-gozzoli_madonna-and-child-1485.jpg,7,8
Expressionism/amedeo-modigliani_woman-with-red-hair-1917.jpg,6,9
Abstract_Expressionism/joan-miro_not_detected_227939.jpg,0,0
Post_Impressionism/constantine-maleas_thermos-of-itoloakarnania-1921.jpg,4,20
Cubism/arshile-gorky_portrait-head.jpg,0,7
Romanticism/john-hoppner_portrait-of-a-young-lady.jpg,6,23
Minimalism/yves-gaucher_deux-bleus-vert.jpg,0,14
Cubism/fernand-leger_head-constructor-1950.jpg,6,7
Mannerism_Late_Renaissance/jacopo-pontormo_seated-nude-with-raised-arm.jpg,8,13
Art_Nouveau_Modern/gustav-klimt_untitled.jpg,4,3
Impressionism/paul-gauguin_gratte-roosters-path-1882.jpg,4,12
Cubism/marevna-(marie-vorobieff)_peasant-farmer-with-his-goat-1953.jpg,6,7
Realism/mikhail-nesterov_portrait-of-elizaveta-kruglikova-1938.jpg,6,21
Romanticism/john-hoppner_lady-louisa-manners-countess-of-dysart-1821.jpg,6,23
Pop_Art/martial-raysse_last-year-in-capri-exotic-title-1962.jpg,6,19
New_Realism/john-french-sloan_spring-washington-square-1928.jpg,1,16
Rococo/bernardo-bellotto_the-ruins-of-the-old-kreuzkirche-dresden-1765.jpg,1,22
Realism/thomas-eakins_billy-smith.jpg,6,21
Symbolism/nicholas-roerich_evening-1924.jpg,4,24
Ukiyo_e/hiroshige_a-vision-of-shitamachi.jpg,4,26
Cubism/pablo-picasso_guitar-bottle-and-fruit-bowl-1921.jpg,9,7
Northern_Renaissance/hans-memling_portrait-of-tommaso-portinari.jpg,6,17
Realism/pyotr-konchalovsky_twilight-1939.jpg,4,21
Post_Impressionism/paula-modersohn-becker_still-life-with-lemon-orange-and-tomato-1903.jpg,9,20
Color_Field_Painting/leon-berkowitz_cathedral-18a-1966.jpg,0,5
Rococo/maurice-quentin-de-la-tour_father-jean-bernard-le-blanc-art-critic.jpg,6,22
Impressionism/john-henry-twachtman_snow-scene-2.jpg,4,12
Impressionism/childe-hassam_gate-of-the-alhambra.jpg,1,12
Realism/camille-corot_fontainebleau-storm-over-the-plains-1822.jpg,4,21
Rococo/thomas-gainsborough_portrait-of-a-woman-possibly-of-the-lloyd-family.jpg,6,22
Minimalism/frederick-hammersley_again-is-a-gain-6-1971.jpg,0,14
Impressionism/max-slevogt_summer-house-garden.jpg,4,12
Impressionism/claude-monet_landscape-with-thunderstorm-1.jpg,4,12
Cubism/pablo-picasso_painter-and-his-model-1963-1.jpg,2,7
Cubism/auguste-herbin_mill-on-the-marn-creteil-1911.jpg,4,7
Impressionism/camille-pissarro_boulevard-montmartre-spring-rain.jpg,1,12
Impressionism/giovanni-boldini_lady-in-red-dress-1916.jpg,6,12
Realism/georgios-jakobides_tudy-of-a-nude-youth.jpg,8,21
Impressionism/paul-mathiopoulos_female-nude-2.jpg,5,12
Realism/constantin-guys_portrait-2-1865.jpg,6,21
Romanticism/paul-cezanne_the-black-marble-clock.jpg,9,23
Expressionism/bela-czobel_nude-with-red-turban-1926.jpg,5,9
Abstract_Expressionism/jock-macdonald_riviera-winter-colour-symphony-1955.jpg,0,0
Impressionism/claude-monet_boaters-at-argenteuil.jpg,2,12
Art_Nouveau_Modern/raphael-kirchner_brise-of-may.jpg,5,3
Romanticism/konstantin-makovsky_boyarynia.jpg,6,23
Ukiyo_e/keisai-eisen_katsuyama-of-the-matsubaya.jpg,6,26
Impressionism/claude-monet_the-castle-in-antibes.jpg,4,12
Impressionism/petre-abrudan_tough-winter-1938.jpg,2,12
Ukiyo_e/utagawa-kuniyoshi_animated-gourd.jpg,2,26
Symbolism/nicholas-roerich_armageddon-1940.jpg,7,24
Symbolism/james-tissot_jesus-goes-up-alone-onto-a-mountain-to-pray-1894.jpg,7,24
Impressionism/kazimir-malevich_spring-garden-in-blossom-1904.jpg,4,12
Realism/robert-brackman_still-life.jpg,9,21
Rococo/maurice-quentin-de-la-tour_jean-charles-garnier-d-isle.jpg,6,22
Rococo/antoine-pesne_isabel-cristina-de-brunswick-wolfenb-ttel.jpg,6,22
Realism/ilya-repin_portrait-of-artist-vladimir-samoilov-1902.jpg,6,21
Impressionism/valentin-serov_girl-with-peaches-1887.jpg,6,12
Impressionism/joaquã­n-sorolla_study-of-vineyard.jpg,4,12
Color_Field_Painting/sam-francis_untitled-blue-green-1958.jpg,0,5
Romanticism/ferdinand-hodler_a-morning-in-interlaken-1875.jpg,4,23
Expressionism/corneliu-baba_lucia-sturdza-bulandra-1953.jpg,6,9
Impressionism/claude-monet_belle-ile-rocks-at-port-goulphar.jpg,4,12
Romanticism/gustave-dore_don-quixote-145.jpg,3,23
Art_Nouveau_Modern/boris-kustodiev_village-holiday-autumn-holiday-in-the-village-1914.jpg,2,3
Ukiyo_e/utagawa-kuniyoshi_thaishun-with-elephants.jpg,2,26
High_Renaissance/leonardo-da-vinci_codex-on-the-flight-of-birds.jpg,8,11
Romanticism/henryk-siemiradzki_the-funeral-of-ruz-in-bulgar.jpg,2,23
Color_Field_Painting/gene-davis_jack-in-the-box-1969.jpg,0,5
Post_Impressionism/vincent-van-gogh_garden-with-flowers-1888(1).jpg,8,20
Impressionism/mary-cassatt_head-of-simone-in-a-large-plumes-hat-looking-left-1903.jpg,6,12
Impressionism/berthe-morisot_young-woman-holding-a-dog-in-her-arms.jpg,2,12
Early_Renaissance/filippo-lippi_adoration-of-the-magi-detail-1.jpg,7,8
Symbolism/mstislav-dobuzhinsky_street-in-munich-1901.jpg,1,24
Impressionism/claude-monet_the-pyramids-of-port-coton-belle-ile-en-mer.jpg,4,12
Baroque/adriaen-brouwer_the-pancake-baker.jpg,2,4
Impressionism/childe-hassam_little-old-cottage-egypt-lane-east-hampton.jpg,1,12
Realism/m.c.-escher_not_detected_204722.jpg,1,21
Post_Impressionism/maxime-maufra_the-descending-street-at-locronan-1906.jpg,1,20
Early_Renaissance/andrea-mantegna_prayer-in-the-garden-1459.jpg,7,8
Impressionism/camille-pissarro_place-du-theatre-francais-rain-effect.jpg,1,12
Baroque/rembrandt_the-pancake-woman-1635.jpg,2,4
Rococo/pietro-longhi_the-sacrament-of-marriage.jpg,2,22
Impressionism/mary-cassatt_children-playing-with-a-cat-1908.jpg,2,12
Impressionism/robert-julian-onderdonk_evening-near-jackson-southwest-texas.jpg,4,12
Realism/ivan-shishkin_forest-7.jpg,4,21
Symbolism/henri-fantin-latour_siegfried-and-the-rhine-daughters.jpg,3,24
Impressionism/camille-pissarro_pastoral.jpg,4,12
Realism/ilya-repin_church-and-bell-tower-in-chuguyev-1880.jpg,1,21
Impressionism/walter-sickert_belvedere-bath.jpg,1,12
Minimalism/pino-pinelli_pittura-su-carta.jpg,0,14
Impressionism/winston-churchill_trees-at-mimizan.jpg,4,12
Impressionism/john-singer-sargent_the-alps-val-d-aosta-purtud-1891.jpg,4,12
Post_Impressionism/paul-cezanne_large-pine-and-red-earth-1895.jpg,4,20
Cubism/theo-van-doesburg_composition-the-cow-3.jpg,8,7
Realism/ivan-kramskoy_portrait-of-anna-von-derviz-1881.jpg,6,21
Symbolism/kuzma-petrov-vodkin_the-model-1.jpg,8,24
Romanticism/ivan-aivazovsky_lunar-night-in-the-constantinople-1862.jpg,4,23
Realism/pyotr-konchalovsky_river-mana-at-the-yenisei-1951.jpg,4,21
Expressionism/dimitris-mytaras_woman-in-profile.jpg,6,9
Abstract_Expressionism/salvador-dali_night-in-the-hotel-abstract-in-black-and-white.jpg,0,0
Northern_Renaissance/mabuse_an-elderly-couple.jpg,6,17
Impressionism/camille-pissarro_the-siesin-the-fields-1893.jpg,4,12
Post_Impressionism/paul-gauguin_tahitian-man-with-his-arms-raised-1897.jpg,2,20
Post_Impressionism/vincent-van-gogh_ruins-of-montmajour-1888-1.jpg,8,20
Realism/boris-kustodiev_abbess-1901.jpg,6,21
High_Renaissance/vittore-carpaccio_the-annunciation-1504.jpg,7,11
Abstract_Expressionism/joan-mitchell_untitled-1959.jpg,0,0
Realism/john-singer-sargent_miss-frances-sherborne-ridley-watts-1877.jpg,6,21
Romanticism/jan-matejko_angel.jpg,7,23
Post_Impressionism/henri-matisse_marguerite.jpg,6,20
Post_Impressionism/paul-cezanne_the-card-players-1893-1.jpg,2,20
Expressionism/arturo-souto_war-scene-1937-2.jpg,2,9
Northern_Renaissance/albrecht-durer_title-page-to-the-second-latin-edition-of-1511-1498.jpg,3,17
Expressionism/martiros-saryan_the-street-1929.jpg,2,9
Romanticism/karl-bryullov_portrait-of-a-member-of-the-state-council-of-the-book-a-n-holytsyna(1).jpg,6,23
Realism/boris-kustodiev_portrait-of-dmitri-dmitrievich-shostakovich-as-a-child-1919.jpg,6,21
Post_Impressionism/pierre-bonnard_tree-by-the-river-1909.jpg,4,20
Rococo/thomas-gainsborough_portrait-of-grace-dalrymple-elliott.jpg,6,22
Mannerism_Late_Renaissance/paolo-veronese_st-luke-1555.jpg,7,13
Pop_Art/andy-warhol_hammer-and-sickle.jpg,9,19
Rococo/giovanni-battista-tiepolo_the-last-supper-1747.jpg,7,22
Post_Impressionism/moise-kisling_small-head-1947.jpg,6,20
Realism/konstantin-somov_portrait-of-artist-e-zvantseva.jpg,6,21
Symbolism/nicholas-roerich_lake-of-the-nagas-kashmir-1936.jpg,4,24
Expressionism/m.c.-escher_mumified-priests-in-gangi.jpg,9,9
Impressionism/childe-hassam_a-fruit-store-1889.jpg,2,12
Color_Field_Painting/gene-davis_moroccan-wedding-1972(1).jpg,0,5
Post_Impressionism/david-burliuk_walkowitz-at-home.jpg,2,20
Symbolism/konstantin-somov_after-the-storm.jpg,4,24
Impressionism/edgar-degas_rose-caron.jpg,6,12
Realism/claude-monet_camille-also-known-as-the-woman-in-a-green-dress.jpg,6,21
Romanticism/orest-kiprensky_young-gardener-1817.jpg,6,23
Rococo/bernardo-bellotto_lagoon-landscape-1741.jpg,1,22
Baroque/francesco-solimena_the-meeting-of-pope-leo-and-attila.jpg,7,4
Northern_Renaissance/albrecht-durer_portrait-of-elsbeth-tucher-1499.jpg,6,17
Naive_Art_Primitivism/maria-primachenko_my-dear-has-fallen-in-love-with-brigadier-1972.jpg,6,15
Rococo/joshua-reynolds_brown-boy.jpg,6,22
Romanticism/camille-corot_dreamer-at-the-fountain.jpg,6,23
Impressionism/eugene-boudin_laundresses-1.jpg,2,12
Realism/vincent-van-gogh_study-of-three-peasants-one-sitting-1885.jpg,8,21
Impressionism/cornelis-vreedenburgh_fair-in-laren.jpg,2,12
Northern_Renaissance/albrecht-durer_madonna-with-the-monkey-1498.jpg,7,17
Impressionism/claude-monet_meadow-at-giverny.jpg,4,12
Post_Impressionism/kees-van-dongen_woman-with-blue-hat-1912.jpg,6,20
New_Realism/edward-hopper_apartment-houses.jpg,2,16
Realism/konstantin-somov_lady-in-blue-portrait-of-the-artist-yelizaveta-martynova-1900.jpg,6,21
Realism/charles-demuth_eggplant-and-tomatoes-1926.jpg,9,21
Realism/vladimir-makovsky_portrait-of-i-e-tsvetkov-1890.jpg,6,21
Romanticism/gustave-dore_don-quixote-56.jpg,3,23
Northern_Renaissance/albrecht-durer_the-ship-of-fool-2.jpg,3,17
Realism/anders-zorn_red-sand.jpg,5,21
High_Renaissance/cima-da-conegliano_st-peter-enthroned-with-saints.jpg,7,11
Impressionism/gustave-caillebotte_landscape-at-argenteuil.jpg,4,12
Expressionism/george-mavroides_standing-nude-1959.jpg,5,9
Art_Nouveau_Modern/heorhiy-narbut_illustration-to-the-crane-and-heron-bear-1907-2.jpg,3,3
Minimalism/pierre-soulages_peinture-18-mars-2010-2010.jpg,0,14
Abstract_Expressionism/frank-stella_pegasus-three-double-1984.jpg,0,0
Impressionism/joaquã­n-sorolla_the-milkmaid.jpg,6,12
Post_Impressionism/pyotr-konchalovsky_three-spanish-boys-1938.jpg,2,20
Expressionism/rafael-zabaleta_still-life-table-figs-jar-bottle-of-anise.jpg,9,9
Impressionism/willard-metcalf_icebound-brook-aka-winter-s-mantle.jpg,4,12
Naive_Art_Primitivism/marc-chagall_ruth-gleaning-1960.jpg,7,15
Minimalism/agnes-martin_the-peach-1964.jpg,0,14
Impressionism/pierre-auguste-renoir_mother-and-child.jpg,2,12
Impressionism/edouard-manet_the-garden-at-bellevue-1880.jpg,4,12
Impressionism/edgar-degas_ballet-scene-2.jpg,2,12
Impressionism/pierre-auguste-renoir_the-reader-young-woman-reading-a-book-1876.jpg,6,12
Realism/boris-kustodiev_hang-the-signboard-1922.jpg,1,21
Baroque/pieter-de-hooch_interior-with-two-gentleman-and-a-woman-beside-a-fire.jpg,2,4
Baroque/willem-kalf_still-life-with-lemon-oranges-and-glass-of-wine-1664.jpg,9,4
Romanticism/cornelis-springer_study-for-view-on-den-haag.jpg,8,23
Impressionism/henri-edmond-cross_study-for-the-grape-pickers.jpg,8,12
Impressionism/john-henry-twachtman_coastal-view.jpg,4,12
Impressionism/adolf-hitler_destroyed-tank-1916.jpg,4,12
Impressionism/giovanni-boldini_reading-sold.jpg,6,12
Realism/edouard-manet_the-bullfight-1864.jpg,2,21
Romanticism/john-atkinson-grimshaw_a-wintry-moon-1886.jpg,4,23
Minimalism/judy-chicago_pasadena-lifesavers-yellow-series-2-1970.jpg,0,14
Post_Impressionism/pyotr-konchalovsky_oranges-1908.jpg,9,20
Impressionism/willard-metcalf_the-winter-s-festival.jpg,4,12
Mannerism_Late_Renaissance/el-greco_view-of-toledo(1).jpg,1,13
Realism/thomas-eakins_painting.jpg,6,21
Expressionism/marcel-janco_mother-and-children.jpg,2,9
Impressionism/vasile-popescu_balchik-1938.jpg,4,12
Northern_Renaissance/albrecht-durer_view-of-nuremberg-1497.jpg,4,17
Impressionism/pierre-auguste-renoir_alfred-sisley-1876.jpg,6,12
Symbolism/nicholas-roerich_monhigan-study-1922-5.jpg,8,24
Post_Impressionism/paul-cezanne_young-girl-with-a-doll.jpg,6,20
Realism/ferdinand-hodler_the-road-to-a-particular-interest-1890.jpg,4,21
Naive_Art_Primitivism/grandma-moses_checkered-house-1943.jpg,2,15
Realism/camille-corot_the-roman-cammagna-with-the-tiber-1828.jpg,4,21
Impressionism/antoine-blanchard_champs-elysees-arc-de-triomphe-2.jpg,1,12
Post_Impressionism/vincent-van-gogh_olive-grove-with-picking-figures-1889.jpg,2,20
Romanticism/ivan-aivazovsky_view-of-vico-near-naples-1855.jpg,4,23
Cubism/marc-chagall_jew-at-prayer-1913.jpg,7,7
Rococo/maurice-quentin-de-la-tour_madame-favart.jpg,8,22
Expressionism/georges-rouault_trois-personnages-dans-un-paysage-de-bretagne-1915.jpg,4,9
Abstract_Expressionism/william-baziotes_untitled-blue-and-burnt-orange-1960.jpg,0,0
Post_Impressionism/bela-czobel_coastal-view-with-barges-1930.jpg,4,20
Art_Nouveau_Modern/kay-nielsen_the-tinder-box.jpg,3,3
Realism/john-singer-sargent_edwin-booth-1890.jpg,6,21
Post_Impressionism/victor-pasmore_nude-1941(1).jpg,5,20
Post_Impressionism/moise-kisling_large-reclining-nude-kiki-1924.jpg,5,20
Post_Impressionism/vincent-van-gogh_female-nude-seated-1886-1(1).jpg,8,20
Impressionism/guy-rose_study-for-the-cathedral-tours.jpg,4,12
Realism/boris-kustodiev_strike-1906.jpg,2,21
Impressionism/camille-pissarro_portrait-of-madame-felicie-vellay-estruc.jpg,6,12
Abstract_Expressionism/helen-frankenthaler_reflections-iv-1995.jpg,0,0
Romanticism/gustave-dore_the-mountain-s-foot.jpg,3,23
Art_Nouveau_Modern/zinaida-serebriakova_bather-1911.jpg,5,3
Realism/valentin-serov_bathing-a-horse-1905.jpg,2,21
Romanticism/john-atkinson-grimshaw_barden-tower.jpg,4,23
Realism/vincent-van-gogh_lap-with-hands-and-a-bowl.jpg,8,21
Impressionism/edgar-degas_laundress-carrying-linen-1878.jpg,2,12
Impressionism/arkhip-kuindzhi_moonlight-night-on-the-dnieper.jpg,4,12
Expressionism/george-bouzianis_still-life-with-fruit-1930.jpg,9,9
Post_Impressionism/amrita-sher-gil_three-girls-1935.jpg,6,20
Post_Impressionism/vincent-van-gogh_standing-male-nude-seen-from-the-front-1.jpg,8,20
Realism/arkhip-kuindzhi_the-head-of-a-ukrainian-peasant-in-a-straw-hat.jpg,6,21
Naive_Art_Primitivism/kateryna-bilokur_still-life-flowers-apples-tomatoes-1950.jpg,9,15
Impressionism/claude-monet_waterloo-bridge-london-1.jpg,1,12
Post_Impressionism/karl-schrag_flowers-leaves.jpg,9,20
Post_Impressionism/maurice-prendergast_figures-under-the-flag.jpg,2,20
Realism/thomas-eakins_study-for-ships-and-sailboats-on-the-delaware-1874.jpg,8,21
Art_Nouveau_Modern/nicholas-roerich_the-painting-of-the-southern-wall-of-the-chapel-of-st-anastasia-1913.jpg,7,3
Impressionism/childe-hassam_the-harbor-of-a-thousand-masts-gloucester.jpg,1,12
High_Renaissance/andrea-mantegna_christ-the-redeemer-1493.jpg,7,11
Impressionism/william-merritt-chase_shinnecock-landscape-04.jpg,4,12
Realism/valentin-serov_george-the-victorious-1885.jpg,7,21
Realism/salvador-dali_equestrian-fantasy-portrait-of-lady-dunn.jpg,6,21
Art_Nouveau_Modern/anna-ostroumova-lebedeva_petersburg-rostral-column-and-exchange-1908.jpg,1,3
Impressionism/childe-hassam_cat-boats-newport.jpg,4,12
Romanticism/christen-kobke_view-of-a-street-in-sterbro-outside-copenhagen-morning-light-1836.jpg,1,23
Pointillism/theo-van-rysselberghe_in-the-shade-of-the-pines-study-1905.jpg,4,18
Impressionism/marie-bracquemond_le-gouter-1880.jpg,6,12
Symbolism/william-blake_the-angels-appearing-to-the-shepherds-1809.jpg,7,24
Realism/camille-corot_watercourse-leading-to-the-square-tower-1870.jpg,4,21
Expressionism/edvard-munch_girls-on-a-bridge-1900.jpg,2,9
Romanticism/sir-lawrence-alma-tadema_the-roman-potter-1884.jpg,2,23
